94028,"Portola Valley","CA",37.37,-122.21,-8,1
94029,"Menlo Park","CA",37.38,-122.33,-8,1
94030,"Millbrae","CA",37.6,-122.4,-8,1
94031,"Millbrae","CA",37.38,-122.33,-8,1
94035,"Mountain View","CA",37.19,-121.71,-8,1
94037,"Montara","CA",37.54,-122.51,-8,1
94038,"Moss Beach","CA",37.52,-122.51,-8,1
94039,"Mountain View","CA",37.19,-121.71,-8,1
94040,"Mountain View","CA",37.38,-122.09,-8,1
94041,"Mountain View","CA",37.39,-122.08,-8,1
94042,"Mountain View","CA",37.19,-121.71,-8,1
94043,"Mountain View","CA",37.41,-122.07,-8,1
94044,"Pacifica","CA",37.61,-122.48,-8,1
94045,"Pacifica","CA",37.38,-122.33,-8,1
94059,"Redwood City","CA",37.38,-122.33,-8,1
94060,"Pescadero","CA",37.2,-122.34,-8,1
94061,"Redwood City","CA",37.46,-122.23,-8,1
94062,"Redwood City","CA",37.44,-122.26,-8,1
94063,"Redwood City","CA",37.48,-122.21,-8,1
94064,"Redwood City","CA",37.38,-122.33,-8,1
94065,"Redwood City","CA",37.53,-122.25,-8,1
94066,"San Bruno","CA",37.63,-122.42,-8,1
94067,"San Bruno","CA",37.38,-122.33,-8,1
94070,"San Carlos","CA",37.5,-122.27,-8,1
94071,"San Carlos","CA",37.38,-122.33,-8,1
94074,"San Gregorio","CA",37.32,-122.37,-8,1
94080,"South San Francisco","CA",37.65,-122.43,-8,1
94083,"South San Francisco","CA",37.38,-122.33,-8,1
94085,"Sunnyvale","CA",37.39,-122.02,-8,1
94086,"Sunnyvale","CA",37.38,-122.02,-8,1
94087,"Sunnyvale","CA",37.35,-122.04,-8,1
94088,"Sunnyvale","CA",37.19,-121.71,-8,1
94089,"Sunnyvale","CA",37.41,-122.01,-8,1
94090,"Sunnyvale","CA",37.19,-121.71,-8,1
94096,"San Bruno","CA",37.38,-122.33,-8,1
94098,"San Bruno","CA",37.38,-122.33,-8,1
94099,"South San Francisco","CA",37.38,-122.33,-8,1
94101,"San Francisco","CA",37.78,-122.73,-8,1
94102,"San Francisco","CA",37.78,-122.42,-8,1
94103,"San Francisco","CA",37.77,-122.41,-8,1
94104,"San Francisco","CA",37.79,-122.4,-8,1
94105,"San Francisco","CA",37.79,-122.4,-8,1
94106,"San Francisco","CA",37.78,-122.73,-8,1
94107,"San Francisco","CA",37.77,-122.4,-8,1
94108,"San Francisco","CA",37.79,-122.41,-8,1
94109,"San Francisco","CA",37.79,-122.42,-8,1
94110,"San Francisco","CA",37.75,-122.42,-8,1
94111,"San Francisco","CA",37.8,-122.4,-8,1
94112,"San Francisco","CA",37.72,-122.44,-8,1
94114,"San Francisco","CA",37.76,-122.44,-8,1
94115,"San Francisco","CA",37.79,-122.44,-8,1
94116,"San Francisco","CA",37.74,-122.49,-8,1
94117,"San Francisco","CA",37.77,-122.44,-8,1
94118,"San Francisco","CA",37.78,-122.46,-8,1
94119,"San Francisco","CA",37.78,-122.73,-8,1
94120,"San Francisco","CA",37.78,-122.73,-8,1
94121,"San Francisco","CA",37.78,-122.49,-8,1
94122,"San Francisco","CA",37.76,-122.48,-8,1
94123,"San Francisco","CA",37.8,-122.44,-8,1
94124,"San Francisco","CA",37.73,-122.39,-8,1
94125,"San Francisco","CA",37.78,-122.73,-8,1
94126,"San Francisco","CA",37.78,-122.73,-8,1
94127,"San Francisco","CA",37.73,-122.46,-8,1
94128,"San Francisco","CA",37.62,-122.4,-8,1
94129,"San Francisco","CA",37.8,-122.46,-8,1
94130,"San Francisco","CA",37.82,-122.37,-8,1
94131,"San Francisco","CA",37.74,-122.44,-8,1
94132,"San Francisco","CA",37.72,-122.48,-8,1
94133,"San Francisco","CA",37.8,-122.41,-8,1
94134,"San Francisco","CA",37.72,-122.41,-8,1
94135,"San Francisco","CA",37.78,-122.73,-8,1
94136,"San Francisco","CA",37.78,-122.73,-8,1
94137,"San Francisco","CA",37.78,-122.73,-8,1
94138,"San Francisco","CA",37.78,-122.73,-8,1
94139,"San Francisco","CA",37.78,-122.73,-8,1
94140,"San Francisco","CA",37.78,-122.73,-8,1
94141,"San Francisco","CA",37.78,-122.73,-8,1
94142,"San Francisco","CA",37.78,-122.73,-8,1
94143,"San Francisco","CA",37.76,-122.46,-8,1
94144,"San Francisco","CA",37.78,-122.73,-8,1
94145,"San Francisco","CA",37.78,-122.73,-8,1
94146,"San Francisco","CA",37.78,-122.73,-8,1
94147,"San Francisco","CA",37.78,-122.73,-8,1
94150,"San Francisco","CA",37.78,-122.73,-8,1
94151,"San Francisco","CA",37.78,-122.73,-8,1
94152,"San Francisco","CA",37.78,-122.73,-8,1
94153,"San Francisco","CA",37.78,-122.73,-8,1
94154,"San Francisco","CA",37.78,-122.73,-8,1
94155,"San Francisco","CA",37.78,-122.73,-8,1
94156,"San Francisco","CA",37.78,-122.73,-8,1
94157,"San Francisco","CA",37.78,-122.73,-8,1
94159,"San Francisco","CA",37.78,-122.73,-8,1
94160,"San Francisco","CA",37.78,-122.73,-8,1
94161,"San Francisco","CA",37.78,-122.73,-8,1
94162,"San Francisco","CA",37.78,-122.73,-8,1
94163,"San Francisco","CA",37.78,-122.73,-8,1
94164,"San Francisco","CA",37.78,-122.73,-8,1
94165,"San Francisco","CA",37.78,-122.73,-8,1
94166,"San Francisco","CA",37.78,-122.73,-8,1
94167,"San Francisco","CA",37.78,-122.73,-8,1
94168,"San Francisco","CA",37.78,-122.73,-8,1
94169,"San Francisco","CA",37.78,-122.73,-8,1
94170,"San Francisco","CA",37.78,-122.73,-8,1
94171,"San Francisco","CA",37.78,-122.73,-8,1
94172,"San Francisco","CA",37.78,-122.73,-8,1
94175,"San Francisco","CA",37.78,-122.73,-8,1
94177,"San Francisco","CA",37.78,-122.73,-8,1
94188,"San Francisco","CA",37.78,-122.73,-8,1
94203,"Sacramento","CA",38.38,-121.56,-8,1
94204,"Sacramento","CA",38.38,-121.44,-8,1
94205,"Sacramento","CA",38.38,-121.44,-8,1
94206,"Sacramento","CA",38.38,-121.44,-8,1
94207,"Sacramento","CA",38.38,-121.44,-8,1
94208,"Sacramento","CA",38.38,-121.44,-8,1
94209,"Sacramento","CA",38.38,-121.44,-8,1
94211,"Sacramento","CA",38.38,-121.44,-8,1
94229,"Sacramento","CA",38.38,-121.44,-8,1
94230,"Sacramento","CA",38.38,-121.44,-8,1
94232,"Sacramento","CA",38.38,-121.44,-8,1
94234,"Sacramento","CA",38.38,-121.44,-8,1
94235,"Sacramento","CA",38.38,-121.44,-8,1
94236,"Sacramento","CA",38.38,-121.44,-8,1
94237,"Sacramento","CA",38.38,-121.44,-8,1
94239,"Sacramento","CA",38.38,-121.44,-8,1
94240,"Sacramento","CA",38.38,-121.44,-8,1
94243,"Sacramento","CA",38.38,-121.44,-8,1
94244,"Sacramento","CA",38.38,-121.44,-8,1
94245,"Sacramento","CA",38.38,-121.44,-8,1
94246,"Sacramento","CA",38.38,-121.44,-8,1
94247,"Sacramento","CA",38.38,-121.44,-8,1
94248,"Sacramento","CA",38.38,-121.44,-8,1
94249,"Sacramento","CA",38.38,-121.44,-8,1
94250,"Sacramento","CA",38.38,-121.44,-8,1
94252,"Sacramento","CA",38.38,-121.44,-8,1
94253,"Sacramento","CA",38.38,-121.44,-8,1
94254,"Sacramento","CA",38.38,-121.44,-8,1
94256,"Sacramento","CA",38.38,-121.44,-8,1
94257,"Sacramento","CA",38.38,-121.44,-8,1
94258,"Sacramento","CA",38.38,-121.44,-8,1
94259,"Sacramento","CA",38.38,-121.44,-8,1
94261,"Sacramento","CA",38.38,-121.44,-8,1
94262,"Sacramento","CA",38.38,-121.44,-8,1
94263,"Sacramento","CA",38.38,-121.44,-8,1
94267,"Sacramento","CA",38.38,-121.44,-8,1
94268,"Sacramento","CA",38.38,-121.44,-8,1
94269,"Sacramento","CA",38.38,-121.44,-8,1
94271,"Sacramento","CA",38.38,-121.44,-8,1
94273,"Sacramento","CA",38.38,-121.44,-8,1
94274,"Sacramento","CA",38.38,-121.44,-8,1
94277,"Sacramento","CA",38.38,-121.44,-8,1
94278,"Sacramento","CA",38.38,-121.44,-8,1
94279,"Sacramento","CA",38.38,-121.44,-8,1
94280,"Sacramento","CA",38.38,-121.44,-8,1
94282,"Sacramento","CA",38.38,-121.44,-8,1
94283,"Sacramento","CA",38.38,-121.44,-8,1
94284,"Sacramento","CA",38.38,-121.44,-8,1
94285,"Sacramento","CA",38.38,-121.44,-8,1
94286,"Sacramento","CA",38.38,-121.44,-8,1
94287,"Sacramento","CA",38.38,-121.44,-8,1
94288,"Sacramento","CA",38.38,-121.44,-8,1
94289,"Sacramento","CA",38.38,-121.44,-8,1
94290,"Sacramento","CA",38.38,-121.44,-8,1
94291,"Sacramento","CA",38.38,-121.44,-8,1
94293,"Sacramento","CA",38.38,-121.44,-8,1
94294,"Sacramento","CA",38.38,-121.44,-8,1
94295,"Sacramento","CA",38.38,-121.44,-8,1
94296,"Sacramento","CA",38.38,-121.44,-8,1
94297,"Sacramento","CA",38.38,-121.44,-8,1
94298,"Sacramento","CA",38.38,-121.44,-8,1
94299,"Sacramento","CA",38.38,-121.44,-8,1
94301,"Palo Alto","CA",37.44,-122.15,-8,1
94302,"Palo Alto","CA",37.19,-121.71,-8,1
94303,"Palo Alto","CA",37.45,-122.13,-8,1
94304,"Palo Alto","CA",37.4,-122.17,-8,1
94305,"Stanford","CA",37.43,-122.16,-8,1
94306,"Palo Alto","CA",37.42,-122.13,-8,1
94307,"Palo Alto","CA",37.38,-122.33,-8,1
94308,"Palo Alto","CA",37.38,-122.33,-8,1
94309,"Palo Alto","CA",37.19,-121.71,-8,1
94310,"Palo Alto","CA",37.19,-121.71,-8,1
94401,"San Mateo","CA",37.57,-122.32,-8,1
94402,"San Mateo","CA",37.55,-122.33,-8,1
94403,"San Mateo","CA",37.54,-122.3,-8,1
94404,"San Mateo","CA",37.55,-122.27,-8,1
94405,"San Mateo","CA",37.38,-122.33,-8,1
94406,"San Mateo","CA",37.38,-122.33,-8,1
94407,"San Mateo","CA",37.38,-122.33,-8,1
94408,"San Mateo","CA",37.38,-122.33,-8,1
94409,"San Mateo","CA",37.38,-122.33,-8,1
94420,"Foster City","CA",37.56,-122.25,-8,1
94497,"San Mateo","CA",37.53,-122.33,-8,1
94501,"Alameda","CA",37.77,-122.26,-8,1
94502,"Alameda","CA",37.73,-122.24,-8,1
94503,"American Canyon","CA",38.17,-122.26,-8,1
94506,"Danville","CA",37.8,-121.91,-8,1
94507,"Alamo","CA",37.86,-122.02,-8,1
94508,"Angwin","CA",38.57,-122.45,-8,1
94509,"Antioch","CA",37.99,-121.8,-8,1
94510,"Benicia","CA",38.07,-122.16,-8,1
94511,"Bethel Island","CA",38.04,-121.64,-8,1
94512,"Birds Landing","CA",38.16,-121.84,-8,1
94513,"Brentwood","CA",37.93,-121.7,-8,1
94514,"Byron","CA",37.85,-121.61,-8,1
94515,"Calistoga","CA",38.6,-122.61,-8,1
94516,"Canyon","CA",37.78,-121.96,-8,1
94517,"Clayton","CA",37.92,-121.91,-8,1
94518,"Concord","CA",37.95,-122.03,-8,1
94519,"Concord","CA",37.98,-122.01,-8,1
94520,"Concord","CA",37.99,-122.04,-8,1
94521,"Concord","CA",37.96,-121.98,-8,1
94522,"Concord","CA",37.78,-121.96,-8,1
94523,"Pleasant Hill","CA",37.95,-122.07,-8,1
94524,"Concord","CA",37.78,-121.96,-8,1
94525,"Crockett","CA",38.05,-122.22,-8,1
94526,"Danville","CA",37.81,-121.99,-8,1
94527,"Concord","CA",37.95,-121.96,-8,1
94528,"Diablo","CA",37.84,-121.97,-8,1
94529,"Concord","CA",37.78,-121.96,-8,1
94530,"El Cerrito","CA",37.92,-122.3,-8,1
94531,"Antioch","CA",37.92,-121.72,-8,1
94533,"Fairfield","CA",38.27,-122.04,-8,1
94534,"Fairfield","CA",38.25,-122.1,-8,1
94535,"Travis AFB","CA",38.28,-121.92,-8,1
94536,"Fremont","CA",37.56,-121.99,-8,1
94537,"Fremont","CA",37.68,-121.92,-8,1
94538,"Fremont","CA",37.53,-121.97,-8,1
94539,"Fremont","CA",37.52,-121.93,-8,1
94540,"Hayward","CA",37.68,-121.92,-8,1
94541,"Hayward","CA",37.67,-122.09,-8,1
94542,"Hayward","CA",37.66,-122.05,-8,1
94543,"Hayward","CA",37.68,-121.92,-8,1
94544,"Hayward","CA",37.63,-122.06,-8,1
94545,"Hayward","CA",37.64,-122.1,-8,1
94546,"Castro Valley","CA",37.7,-122.08,-8,1
94547,"Hercules","CA",38.01,-122.26,-8,1
94548,"Knightsen","CA",37.97,-121.67,-8,1
94549,"Lafayette","CA",37.9,-122.12,-8,1
94550,"Livermore","CA",37.66,-121.73,-8,1
94551,"Livermore","CA",37.68,-121.92,-8,1
94552,"Castro Valley","CA",37.7,-122.03,-8,1
94553,"Martinez","CA",38,-122.12,-8,1
94555,"Fremont","CA",37.57,-122.05,-8,1
94556,"Moraga","CA",37.84,-122.12,-8,1
94557,"Hayward","CA",37.68,-121.92,-8,1
94558,"Napa","CA",38.34,-122.3,-8,1
94559,"Napa","CA",38.29,-122.29,-8,1
94560,"Newark","CA",37.54,-122.03,-8,1
94561,"Oakley","CA",37.99,-121.71,-8,1
94562,"Oakville","CA",38.44,-122.4,-8,1
94563,"Orinda","CA",37.88,-122.18,-8,1
94564,"Pinole","CA",38,-122.29,-8,1
94565,"Pittsburg","CA",38.02,-121.91,-8,1
94566,"Pleasanton","CA",37.66,-121.87,-8,1
94567,"Pope Valley","CA",38.66,-122.4,-8,1
94568,"Dublin","CA",37.71,-121.93,-8,1
94569,"Port Costa","CA",38.04,-122.19,-8,1
94570,"Moraga","CA",37.78,-121.96,-8,1
94571,"Rio Vista","CA",38.16,-121.72,-8,1
94572,"Rodeo","CA",38.03,-122.26,-8,1
94573,"Rutherford","CA",38.47,-122.41,-8,1
94574,"Saint Helena","CA",38.51,-122.46,-8,1
94575,"Moraga","CA",37.78,-121.96,-8,1
94576,"Deer Park","CA",38.55,-122.48,-8,1
94577,"San Leandro","CA",37.72,-122.16,-8,1
94578,"San Leandro","CA",37.7,-122.13,-8,1
94579,"San Leandro","CA",37.69,-122.15,-8,1
94580,"San Lorenzo","CA",37.68,-122.13,-8,1
94581,"Napa","CA",38.51,-122.35,-8,1
94583,"San Ramon","CA",37.76,-121.95,-8,1
94585,"Suisun City","CA",38.23,-122.05,-8,1
94586,"Sunol","CA",37.59,-121.88,-8,1
94587,"Union City","CA",37.59,-122.05,-8,1
94588,"Pleasanton","CA",37.69,-121.89,-8,1
94589,"Vallejo","CA",38.15,-122.25,-8,1
94590,"Vallejo","CA",38.11,-122.25,-8,1
94591,"Vallejo","CA",38.1,-122.21,-8,1
94592,"Vallejo","CA",38.12,-122.29,-8,1
94595,"Walnut Creek","CA",37.88,-122.07,-8,1
94596,"Walnut Creek","CA",37.91,-122.06,-8,1
94597,"Walnut Creek","CA",37.78,-121.96,-8,1
94598,"Walnut Creek","CA",37.92,-122.03,-8,1
94599,"Yountville","CA",38.4,-122.36,-8,1
94601,"Oakland","CA",37.78,-122.22,-8,1
94602,"Oakland","CA",37.8,-122.21,-8,1
94603,"Oakland","CA",37.74,-122.17,-8,1
94604,"Oakland","CA",37.68,-121.92,-8,1
94605,"Oakland","CA",37.76,-122.16,-8,1
94606,"Oakland","CA",37.79,-122.24,-8,1
94607,"Oakland","CA",37.81,-122.29,-8,1
94608,"Emeryville","CA",37.83,-122.28,-8,1
94609,"Oakland","CA",37.83,-122.26,-8,1
94610,"Oakland","CA",37.81,-122.24,-8,1
94611,"Oakland","CA",37.83,-122.22,-8,1
94612,"Oakland","CA",37.81,-122.27,-8,1
94613,"Oakland","CA",37.78,-122.19,-8,1
94614,"Oakland","CA",37.73,-122.2,-8,1
94615,"Oakland","CA",37.81,-122.3,-8,1
94617,"Oakland","CA",37.81,-122.27,-8,1
94618,"Oakland","CA",37.84,-122.24,-8,1
94619,"Oakland","CA",37.79,-122.19,-8,1
94620,"Piedmont","CA",37.68,-121.92,-8,1
94621,"Oakland","CA",37.75,-122.19,-8,1
94623,"Oakland","CA",37.68,-121.92,-8,1
94624,"Oakland","CA",37.68,-121.92,-8,1
94625,"Oakland","CA",37.8,-122.32,-8,1
94626,"Oakland","CA",37.82,-122.3,-8,1
94627,"Oakland","CA",37.68,-121.92,-8,1
94643,"Oakland","CA",37.68,-121.92,-8,1
94649,"Oakland","CA",37.68,-121.92,-8,1
94659,"Oakland","CA",37.68,-121.92,-8,1
94660,"Oakland","CA",37.68,-121.92,-8,1
94661,"Oakland","CA",37.68,-121.92,-8,1
94662,"Emeryville","CA",37.68,-121.92,-8,1
94666,"Oakland","CA",37.68,-121.92,-8,1
94701,"Berkeley","CA",37.86,-122.3,-8,1
94702,"Berkeley","CA",37.87,-122.29,-8,1
94703,"Berkeley","CA",37.86,-122.28,-8,1
94704,"Berkeley","CA",37.87,-122.26,-8,1
94705,"Berkeley","CA",37.86,-122.25,-8,1
94706,"Albany","CA",37.89,-122.29,-8,1
94707,"Berkeley","CA",37.89,-122.28,-8,1
94708,"Berkeley","CA",37.89,-122.26,-8,1
94709,"Berkeley","CA",37.88,-122.27,-8,1
94710,"Berkeley","CA",37.87,-122.3,-8,1
94712,"Berkeley","CA",37.68,-121.92,-8,1
94720,"Berkeley","CA",37.87,-122.25,-8,1
94801,"Richmond","CA",37.94,-122.37,-8,1
94802,"Richmond","CA",37.78,-121.96,-8,1
94803,"El Sobrante","CA",37.97,-122.29,-8,1
94804,"Richmond","CA",37.93,-122.34,-8,1
94805,"Richmond","CA",37.94,-122.33,-8,1
94806,"San Pablo","CA",37.97,-122.34,-8,1
94807,"Richmond","CA",37.78,-121.96,-8,1
94808,"Richmond","CA",37.78,-121.96,-8,1
94820,"El Sobrante","CA",37.78,-121.96,-8,1
94850,"Richmond","CA",37.78,-121.96,-8,1
94901,"San Rafael","CA",37.97,-122.51,-8,1
94903,"San Rafael","CA",38.02,-122.55,-8,1
94904,"Greenbrae","CA",37.95,-122.54,-8,1
94912,"San Rafael","CA",38.07,-122.74,-8,1
94913,"San Rafael","CA",38.07,-122.74,-8,1
94914,"Kentfield","CA",38.07,-122.74,-8,1
94915,"San Rafael","CA",38.07,-122.56,-8,1
94920,"Belvedere Tiburon","CA",37.89,-122.48,-8,1
94922,"Bodega","CA",38.35,-122.97,-8,1
94923,"Bodega Bay","CA",38.35,-123.06,-8,1
94924,"Bolinas","CA",37.91,-122.7,-8,1
94925,"Corte Madera","CA",37.92,-122.52,-8,1
94926,"Cotati","CA",38.46,-122.99,-8,1
94927,"Rohnert Park","CA",38.46,-122.99,-8,1
94928,"Rohnert Park","CA",38.35,-122.7,-8,1
94929,"Dillon Beach","CA",38.25,-122.96,-8,1
94930,"Fairfax","CA",37.99,-122.6,-8,1
94931,"Cotati","CA",38.33,-122.71,-8,1
94933,"Forest Knolls","CA",38.01,-122.69,-8,1
94937,"Inverness","CA",38.1,-122.88,-8,1
94938,"Lagunitas","CA",38.02,-122.69,-8,1
94939,"Larkspur","CA",37.94,-122.54,-8,1
94940,"Marshall","CA",38.18,-122.88,-8,1
94941,"Mill Valley","CA",37.9,-122.54,-8,1
94942,"Mill Valley","CA",38.07,-122.74,-8,1
94945,"Novato","CA",38.12,-122.56,-8,1
94946,"Nicasio","CA",38.05,-122.68,-8,1
94947,"Novato","CA",38.1,-122.6,-8,1
94948,"Novato","CA",38.15,-122.57,-8,1
94949,"Novato","CA",38.06,-122.54,-8,1
94950,"Olema","CA",38.05,-122.78,-8,1
94951,"Penngrove","CA",38.31,-122.66,-8,1
94952,"Petaluma","CA",38.24,-122.69,-8,1
94953,"Petaluma","CA",38.46,-122.99,-8,1
94954,"Petaluma","CA",38.24,-122.61,-8,1
94955,"Petaluma","CA",38.46,-122.99,-8,1
94956,"Point Reyes Station","CA",38.08,-122.82,-8,1
94957,"Ross","CA",38.02,-122.56,-8,1
94960,"San Anselmo","CA",37.98,-122.57,-8,1
94963,"San Geronimo","CA",38.01,-122.66,-8,1
94964,"San Quentin","CA",37.94,-122.49,-8,1
94965,"Sausalito","CA",37.86,-122.5,-8,1
94966,"Sausalito","CA",38.07,-122.74,-8,1
94970,"Stinson Beach","CA",37.9,-122.65,-8,1
94971,"Tomales","CA",38.25,-122.91,-8,1
94972,"Valley Ford","CA",38.34,-122.94,-8,1
94973,"Woodacre","CA",38.01,-122.64,-8,1
94974,"San Quentin","CA",38.07,-122.74,-8,1
94975,"Petaluma","CA",38.46,-122.99,-8,1
94976,"Corte Madera","CA",38.07,-122.74,-8,1
94977,"Larkspur","CA",38.07,-122.74,-8,1
94978,"Fairfax","CA",38.07,-122.74,-8,1
94979,"San Anselmo","CA",38.07,-122.74,-8,1
94991,"San Rafael","CA",37.97,-122.52,-8,1
94998,"Novato","CA",38.12,-122.57,-8,1
94999,"Petaluma","CA",38.27,-122.66,-8,1
95001,"Aptos","CA",37.05,-121.95,-8,1
95002,"Alviso","CA",37.43,-121.98,-8,1
95003,"Aptos","CA",36.98,-121.89,-8,1
95004,"Aromas","CA",36.89,-121.63,-8,1
95005,"Ben Lomond","CA",37.08,-122.09,-8,1
95006,"Boulder Creek","CA",37.15,-122.14,-8,1
95007,"Brookdale","CA",37.11,-122.1,-8,1
95008,"Campbell","CA",37.28,-121.95,-8,1
95009,"Campbell","CA",37.19,-121.71,-8,1
95010,"Capitola","CA",36.98,-121.95,-8,1
95011,"Campbell","CA",37.19,-121.71,-8,1
95012,"Castroville","CA",36.77,-121.75,-8,1
95013,"Coyote","CA",37.19,-121.71,-8,1
95014,"Cupertino","CA",37.32,-122.05,-8,1
95015,"Cupertino","CA",37.19,-121.71,-8,1
95017,"Davenport","CA",37.09,-122.23,-8,1
95018,"Felton","CA",37.06,-122.06,-8,1
95019,"Freedom","CA",36.94,-121.78,-8,1
95020,"Gilroy","CA",37.02,-121.57,-8,1
95021,"Gilroy","CA",36.99,-121.5,-8,1
95022,"Palo Alto","CA",37.32,-122.18,-8,1
95023,"Hollister","CA",36.86,-121.38,-8,1
95024,"Hollister","CA",36.85,-121.41,-8,1
95026,"Holy City","CA",37.19,-121.71,-8,1
95030,"Los Gatos","CA",37.23,-121.98,-8,1
95031,"Los Gatos","CA",37.19,-121.71,-8,1
95032,"Los Gatos","CA",37.24,-121.95,-8,1
95033,"Los Gatos","CA",37.16,-121.99,-8,1
95035,"Milpitas","CA",37.44,-121.89,-8,1
95036,"Milpitas","CA",37.46,-121.91,-8,1
95037,"Morgan Hill","CA",37.14,-121.66,-8,1
95038,"Morgan Hill","CA",37.23,-121.62,-8,1
95039,"Moss Landing","CA",36.81,-121.78,-8,1
95041,"Mount Hermon","CA",37.05,-122.06,-8,1
95042,"New Almaden","CA",37.19,-121.71,-8,1
95043,"Paicines","CA",36.5,-121.02,-8,1
95044,"Redwood Estates","CA",37.19,-121.71,-8,1
95045,"San Juan Bautista","CA",36.83,-121.53,-8,1
95046,"San Martin","CA",37.09,-121.6,-8,1
95050,"Santa Clara","CA",37.35,-121.95,-8,1
95051,"Santa Clara","CA",37.35,-121.98,-8,1
95052,"Santa Clara","CA",37.19,-121.71,-8,1
95053,"Santa Clara","CA",37.19,-121.71,-8,1
95054,"Santa Clara","CA",37.39,-121.96,-8,1
95055,"Santa Clara","CA",37.19,-121.71,-8,1
95056,"Santa Clara","CA",37.19,-121.71,-8,1
95060,"Santa Cruz","CA",36.98,-122.05,-8,1
95061,"Santa Cruz","CA",37.01,-122.08,-8,1
95062,"Santa Cruz","CA",36.97,-121.99,-8,1
95063,"Santa Cruz","CA",36.96,-121.97,-8,1
95064,"Santa Cruz","CA",37,-122.06,-8,1
95065,"Santa Cruz","CA",37.01,-121.99,-8,1
95066,"Scotts Valley","CA",37.06,-122.02,-8,1
95067,"Scotts Valley","CA",37.05,-121.95,-8,1
95070,"Saratoga","CA",37.27,-122.02,-8,1
95071,"Saratoga","CA",37.19,-121.71,-8,1
95073,"Soquel","CA",37.01,-121.95,-8,1
95075,"Tres Pinos","CA",36.76,-121.27,-8,1
95076,"Watsonville","CA",36.92,-121.77,-8,1
95077,"Watsonville","CA",37.05,-121.95,-8,1
95101,"San Jose","CA",37.19,-121.71,-8,1
95102,"San Jose","CA",37.19,-121.71,-8,1
95103,"San Jose","CA",37.19,-121.71,-8,1
95106,"San Jose","CA",37.19,-121.71,-8,1
95108,"San Jose","CA",37.19,-121.71,-8,1
95109,"San Jose","CA",37.19,-121.71,-8,1
95110,"San Jose","CA",37.34,-121.9,-8,1
95111,"San Jose","CA",37.28,-121.83,-8,1
95112,"San Jose","CA",37.35,-121.89,-8,1
95113,"San Jose","CA",37.33,-121.89,-8,1
95114,"San Jose","CA",37.19,-121.71,-8,1
95115,"San Jose","CA",37.19,-121.71,-8,1
95116,"San Jose","CA",37.35,-121.85,-8,1
95117,"San Jose","CA",37.31,-121.96,-8,1
95118,"San Jose","CA",37.26,-121.89,-8,1
95119,"San Jose","CA",37.23,-121.79,-8,1
95120,"San Jose","CA",37.21,-121.86,-8,1
95121,"San Jose","CA",37.31,-121.81,-8,1
95122,"San Jose","CA",37.33,-121.83,-8,1
95123,"San Jose","CA",37.24,-121.83,-8,1
95124,"San Jose","CA",37.26,-121.92,-8,1
95125,"San Jose","CA",37.3,-121.9,-8,1
95126,"San Jose","CA",37.33,-121.92,-8,1
95127,"San Jose","CA",37.37,-121.82,-8,1
95128,"San Jose","CA",37.32,-121.94,-8,1
95129,"San Jose","CA",37.31,-122,-8,1
95130,"San Jose","CA",37.29,-121.98,-8,1
95131,"San Jose","CA",37.39,-121.89,-8,1
95132,"San Jose","CA",37.41,-121.85,-8,1
95133,"San Jose","CA",37.37,-121.86,-8,1
95134,"San Jose","CA",37.41,-121.94,-8,1
95135,"San Jose","CA",37.3,-121.75,-8,1
95136,"San Jose","CA",37.27,-121.85,-8,1
95137,"San Jose","CA",37.19,-121.71,-8,1
95138,"San Jose","CA",37.26,-121.78,-8,1
95139,"San Jose","CA",37.23,-121.77,-8,1
95140,"Mount Hamilton","CA",37.39,-121.64,-8,1
95141,"San Jose","CA",37.18,-121.74,-8,1
95142,"San Jose","CA",37.19,-121.71,-8,1
95148,"San Jose","CA",37.33,-121.79,-8,1
95150,"San Jose","CA",37.19,-121.71,-8,1
95151,"San Jose","CA",37.19,-121.76,-8,1
95152,"San Jose","CA",37.19,-121.71,-8,1
95153,"San Jose","CA",37.22,-121.74,-8,1
95154,"San Jose","CA",37.19,-121.71,-8,1
95155,"San Jose","CA",37.19,-121.71,-8,1
95156,"San Jose","CA",37.19,-121.71,-8,1
95157,"San Jose","CA",37.19,-121.71,-8,1
95158,"San Jose","CA",37.19,-121.71,-8,1
95159,"San Jose","CA",37.19,-121.71,-8,1
95160,"San Jose","CA",37.19,-121.71,-8,1
95161,"San Jose","CA",37.19,-121.71,-8,1
95164,"San Jose","CA",37.19,-121.71,-8,1
95170,"San Jose","CA",37.19,-121.71,-8,1
95171,"San Jose","CA",37.19,-121.71,-8,1
95172,"San Jose","CA",37.19,-121.71,-8,1
95173,"San Jose","CA",37.19,-121.71,-8,1
95190,"San Jose","CA",37.19,-121.71,-8,1
95191,"San Jose","CA",37.19,-121.71,-8,1
95192,"San Jose","CA",37.19,-121.71,-8,1
95193,"San Jose","CA",37.19,-121.71,-8,1
95194,"San Jose","CA",37.19,-121.71,-8,1
95196,"San Jose","CA",37.19,-121.71,-8,1
95201,"Stockton","CA",37.67,-121.3,-8,1
95202,"Stockton","CA",37.96,-121.29,-8,1
95203,"Stockton","CA",37.95,-121.31,-8,1
95204,"Stockton","CA",37.97,-121.31,-8,1
95205,"Stockton","CA",37.96,-121.26,-8,1
95206,"Stockton","CA",37.92,-121.3,-8,1
95207,"Stockton","CA",38,-121.32,-8,1
